galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9951351670634161,0.972783805020983,0.9685189190189034,0.9456862491113553,0.0492316357115286,0.9881517672304315,0.06974835436470289,0.1649733159605433,0.17742908719005696,0.2330531074425848,0.9750735173762396,0.1088495878245245
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9409916904671003,0.8917879398246059,0.8845543207918747,0.8463102440077398,0.23301745968635473,0.9222112274301633,0.24291626033038585,0.32895601556347026,0.3397729818689612,0.39203285065445764,0.8757753937589509,0.2789063867498141
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8254224863407282,0.767767562038789,0.7599103624585031,0.7162260463638013,0.6346398571312496,0.8015305201406491,0.4178247403628365,0.4819050092717556,0.4899894259486595,0.532704377339063,0.604450281552379,0.4454991356437753
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.03440667705027875,0.026691089423257763,0.031168757340393614,0.07992158969971311,0.9929466078927927,0.024147722987290537,0.9826460822441219,0.9865641948584705,0.9842922546985761,0.9592071779862197,0.0839844753940117,0.9878523558774914
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,MIXED_RESPONSE_HALO,True,0.0,0.1066220270389446,0.09927834726616705,0.10241710371857635,0.12340511770401215,0.9999853909220842,0.09704654040194581,0.9451867397298037,0.9490635662240086,0.9474085160486072,0.9362664590254145,-0.0038221823498614024,0.9502386329749252
UGC02885,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.2639011373021738,0.2313652283754063,0.22979069177243322,0.22224658437134165,0.9949035142425833,0.24525016266903588,0.8579620403594943,0.87671818255617,0.877615695066791,0.8819032915397573,0.07138967542590957,0.8687633954828923
UGC02916,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.02732058242095271,0.05880935675069329,0.06925625369307671,0.15045271292736384,0.9980401266386034,0.03312008717676265,0.9862451102941132,0.970149804540158,0.9647506135302135,0.9217088949731561,-0.04427045698201612,0.9833005200971052
UGC02916,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.09970535816989305,0.14391394431611307,0.1563435282145212,0.21949105937179786,0.9977508557002714,0.11131750732641245,0.9488385752224175,0.9252491857245199,0.9185077418211994,0.8834641705401541,-0.047425144171936245,0.9426995771048101
UGC02916,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.31560705932589755,0.36392522977595143,0.3754548487807585,0.4624359780571359,0.9732816541979913,0.3305698164109143,0.8272804486231392,0.7975429582311218,0.790281691056576,0.7331875762333023,-0.1634574739863821,0.8181871323780923
UGC02916,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.04891498253983635,0.040466490294260415,0.04467033710585426,0.09886086561881714,0.9999981198812983,0.03846350060635334,0.9752358778573335,0.9795578133554648,0.9774096699409853,0.9492834847300268,0.0013711742054638067,0.98057967518894
UGC02916,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,HALO_LIKE,True,0.0,0.12232024570841042,0.10460313942416455,0.1067370385867294,0.15099615040166509,0.9997525788336641,0.10863093634153873,0.936845640589521,0.9462541205066617,0.9451258971233784,0.9214140489477765,-0.01572962702469006,0.9441234366641162
UGC02916,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.43082305904859486,0.46766010069755026,0.47669458242758644,0.5468706970226364,0.9451251966299151,0.44186756878235056,0.7544381624436856,0.7296162685291836,0.7233985191942359,0.6731487970555717,-0.23425371580848958,0.7470826133819802
UGC02916,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.05833028275780081,0.033891796746076626,0.0355498347599351,0.08448555060641164,0.9915055401683691,0.04143481782297759,0.97039668035407,0.9829080339756733,0.9820642368196008,0.9568251927042829,0.09216539389397041,0.9790634209166544
UGC02916,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.0783695563216191,0.07229177684900928,0.07642276627450673,0.11524783854144673,0.9996245469547769,0.06910329062297135,0.960015855951547,0.9631761122198738,0.9610292574763234,0.9406126521892814,0.019376610777505014,0.9648298862374801
UGC02916,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.34197761738019483,0.3390791447397837,0.3422472355113545,0.3713674564029201,0.9883129158483509,0.3359507158483224,0.811185787979428,0.8129703901497378,0.8110195832954008,0.7928635088065791,-0.10810681824773781,0.8148921917356171
UGC02916,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.10135191076856828,0.04244512977938193,0.03789129401184929,0.028523117074088722,0.9869018193858956,0.07084983250707577,0.947970510739354,0.9785473265103829,0.9808714013509371,0.9856352687104452,0.11444728312242523,0.9639243577651331
UGC02916,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,HALO_LIKE,False,0.0,0.15050618320812037,0.12200664180995169,0.12276726480821752,0.16162233217683802,0.9979669575707633,0.1326452251968604,0.9216798884601314,0.9370129978767896,0.9366070334947219,0.9156296564786235,0.045089271775407884,0.9313188362763527
UGC02916,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.20990788839154884,0.17097704267645875,0.17036448937298923,0.18784600924530778,0.9894553743340044,0.1882696944155807,0.8888712570493273,0.9105069781849786,0.910843296416574,0.9011958670315195,0.1026870277396101,0.9009607680606407
UGC02916,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9883971684257746,0.9582909224080418,0.9528344046862369,0.9238004581297137,0.048716203325814444,0.978249082013764,0.10771644059392954,0.20422800393667437,0.21717641518766065,0.2760426450211749,0.9753377859358191,0.14748192426950466
UGC02916,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9497208067626328,0.9099094828734566,0.9041807383359408,0.8745583961595769,0.3064621832074863,0.9344517974952642,0.22423022373749535,0.30015082396445864,0.30954686505286916,0.3541773621230233,0.832789179079864,0.2560238319077658
UGC02916,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8894223966636614,0.8288561850959713,0.8202551429709364,0.7984832061180436,0.585837841655193,0.8654122844655427,0.33253210872987676,0.41369531651207847,0.42396327320779037,0.4489062194734624,0.6435543165458584,0.3668619843135254
UGC02916,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,RESPONSE_FAMILY_LIKE,False,0.0,0.0327702982649639,0.05597088992113822,0.06557626060365543,0.13352266020341774,0.9999667252941067,0.03518774699072444,0.9834783687173989,0.9716116045410643,0.9666559570997038,0.930847645856497,0.005768423172162834,0.9822485698687862
UGC02916,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.12824685121368112,0.18059071922196027,0.1940051702924504,0.2832486118866497,0.9809892857915148,0.14346146466605464,0.9336772187358537,0.9052122849243925,0.8977721479905411,0.8466117103568497,-0.13787934656243941,0.9254936711474289
UGC02916,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.28038820440871637,0.30171628431233405,0.3096578326602861,0.3744989994181451,0.9991726112427236,0.2838654402806531,0.8482993549398018,0.8356337210091906,0.8308683212999,0.7908862121581429,0.028764366102461594,0.8462473395641177
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.028988644472800244,0.049077549325893116,0.05712210974980047,0.12110511013470693,0.9969804178863853,0.030095553471098078,0.9853990843953531,0.9751525268767482,0.9710189958235624,0.9374939412419119,-0.0549507244139211,0.9848372690596666
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.09333295063796675,0.11976566273745998,0.1290670449500114,0.19030529383597908,0.9999314666609533,0.09753256085988823,0.9521906580942884,0.9382080458312752,0.9332378877060173,0.8998303763287953,-0.008278486519105066,0.9499828625507472
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.21816350692658565,0.25009769859554315,0.25942601454586384,0.3290971316942113,0.9918884266901548,0.225567327837861,0.8842151848240417,0.8659689956369436,0.8605660843038937,0.8190866061081629,-0.09006427321555038,0.88001856353269
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.05115305393951734,0.025781208113202253,0.027543094164315315,0.06652436894333441,0.9936427834527293,0.03382527906443381,0.974087750698305,0.9870252235311914,0.9861322963150962,0.9661654263409895,0.07973215503967382,0.9829418705780959
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,HALO_LIKE,True,0.0,0.12941082119294128,0.10027845432777086,0.10060862505132637,0.12772593173138014,0.9988203382554346,0.11113669303676871,0.9330536848472646,0.9485365283805516,0.9483624702341787,0.9339561383001986,0.034346204223544126,0.9427954746196184
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,HALO_LIKE,True,0.0,0.2540557545642917,0.24460858005136402,0.24712698375583503,0.26803947806756273,0.9964906106751572,0.2447072541914733,0.8636806385671201,0.8691325675342262,0.8676825549958725,0.8555469139284164,0.059240098960438144,0.8690757998060508
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.0354802888503133,0.0237375537125072,0.027218674948672902,0.06202528697534617,0.9986955219625062,0.023585308750681076,0.9820996442060687,0.9880599406349255,0.9862967733148716,0.9684909462791349,0.0361175585760384,0.9881369800029342
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.15632023887609298,0.12700317953803794,0.12715170253857844,0.16195438442709026,0.9953134036719311,0.13817104508014155,0.9185204195465155,0.9343429886620661,0.9342635053674212,0.9154483139822313,0.0684587198833633,0.9283474322255963
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.33006350256465383,0.2642192687307553,0.25779164301175295,0.2901554622297625,0.9486109766015152,0.29855138299984724,0.8184964859028694,0.8577766208455702,0.8615151519202938,0.8425227224058929,0.22669147182566207,0.8375252933494922
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1170011267409384,0.045569132341938795,0.03890662530568221,0.02018805917783889,0.9784034764514058,0.08159635480553909,0.9396801973326145,0.9769497774492101,0.9803536987711718,0.989854504875419,0.14695755696320775,0.9583337858984523
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.13377979259820866,0.13020021778173116,0.13415601029758897,0.13631826050972476,0.9926671363861155,0.12594247537820005,0.9307095182718352,0.932630571136433,0.9305073829381535,0.9293447904251013,0.08563214124313719,0.9349104366846058
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.3302817661458808,0.2935525545615164,0.29172632324948033,0.30451066010750066,0.9561935093076661,0.31043593013059056,0.8183631430203339,0.8405042804403102,0.8415899694925789,0.8339600349492171,0.20930000165392734,0.8303999457306157
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9941735278716903,0.9688961140370517,0.9639280607520787,0.9349109185174612,0.051408016185377874,0.9862131280698074,0.07633133123632672,0.17636293817848603,0.18992614156013754,0.255125619024313,0.9739568695864423,0.1174175111735582
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9732248491983724,0.924317459921876,0.9155361731693035,0.8645436634662467,0.20631531111993098,0.9560236724577481,0.1636311425176388,0.27510459843144064,0.29062661067200424,0.36804393288540094,0.8908898298218859,0.20970533503526353
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.814905260824515,0.7659720371377555,0.7603305738877075,0.7415949866301783,0.6571600731832,0.7942054922812021,0.43022638131045055,0.4837643670861308,0.4895604417355354,0.5083355322715714,0.5855253425914204,0.45364579543824496
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.029052667300267242,0.03329293046747986,0.03934891643036485,0.09924970684409823,0.9999999798651678,0.023646781692651747,0.9853665981246434,0.9832126268170687,0.9801280954903981,0.9490786548837258,-0.00014189725988937411,0.9881058740374679
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,MIXED_RESPONSE_HALO,True,0.0,0.12100258201155745,0.11254600380049126,0.1164140953627706,0.16416420936493664,0.9999999542837888,0.1110785056469079,0.9375486216663341,0.9420477674722809,0.939992502436711,0.9142405540310843,-0.00021381349672588632,0.9428263330821283
UGC02953,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,HALO_LIKE,False,0.0,0.4134064095079725,0.3889458883659937,0.3890150146514446,0.4369613667130515,0.9984374718055617,0.3991368270295885,0.7658939812350191,0.7816995021323773,0.7816552854990206,0.7503590029358935,0.0395288273850693,0.7751536447507756
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.026175800691911395,0.05033254913590659,0.059396625695659774,0.1223897364163147,0.9975296170506446,0.028938855230276415,0.986825313471482,0.97450882544187,0.9698470881042742,0.9368085522579761,-0.04970294708923456,0.9854243475628779
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1275023584366157,0.13879341467351153,0.1451296318087653,0.16649634834384427,0.9933685022792754,0.1257153506435228,0.9340758221704404,0.928012168738368,0.9245920009340525,0.9129642115965753,0.08143400837932746,0.9350318975075007
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.30488913918448945,0.2802328930563605,0.28014195073265463,0.3005641452422319,0.9848930822244595,0.2897325813743906,0.8337330872740452,0.8483908927750462,0.8484444880293261,0.8363228173126501,0.12291020208078866,0.8427736461385166
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.06088606683924123,0.02862013013131357,0.028620805843857084,0.05503431021926923,0.9931179409484409,0.04083280551091266,0.9690789096666786,0.9855860540149127,0.9855857112175191,0.9720934573284251,0.08295817652021352,0.9793708156204615
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1528521058372834,0.16256790439418753,0.1677767656702297,0.18641161230540637,0.9999642897200034,0.15060451085581936,0.9204063744687543,0.9151131600003425,0.9122627002841727,0.9019913456871933,-0.005975807894888748,0.9216265453773458
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,HALO_LIKE,True,0.0,0.22040522498915305,0.2022895570354329,0.203918947591343,0.22946467519479652,0.9835050810860462,0.20727809841343686,0.8829466433544254,0.8931463726425628,0.8922337431461876,0.8778014153583962,0.12843254616316577,0.8903493143629433
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0617415173684496,0.018626491044203677,0.01683493464942855,0.03230116752039753,0.991828461243027,0.03730408986960761,0.9686374361088625,0.9906429775432706,0.991546804417508,0.9837168456825384,0.0903965638560061,0.9811706834849852
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.19350821755515055,0.16672315841501523,0.1658842531120337,0.16587742208943004,0.9996673013364984,0.17666160745150739,0.898048875309607,0.912839986845989,0.9132993741856866,0.9133031139279939,0.018240029152985487,0.9073799604071566
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.40206167691321404,0.38635651020463,0.3859654977278911,0.36175429470742687,0.9829944162704051,0.3912573483594047,0.7732647173425062,0.7833540003059728,0.7836035364086287,0.7989028134213656,-0.13040545897160472,0.7802196175696913
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.12418693368509802,0.05796681528428763,0.05170794871218948,0.03042687842659407,0.9793998462877468,0.09092456445452832,0.9358488480063979,0.970583940066861,0.9738028811252359,0.9846690416446565,0.14352753642508198,0.9534544748153799
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.25680402728334606,0.196709442705151,0.19018403377000487,0.16102709534563847,0.9719553274039442,0.2270159122828888,0.8620881467208874,0.8962647807957476,0.8998977532086606,0.9159546411555334,0.16746543701927213,0.8791951363133848
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.510365564958221,0.44275292937941546,0.43337672998107024,0.37508870252173665,0.9845400073115822,0.4796120601310186,0.6997388334527239,0.7464898328983353,0.7527438276192837,0.7905133126508771,0.12433821893696918,0.7213791928444994
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.996716635238368,0.9736189346652444,0.9686565081725803,0.9370320034451797,0.03362752797718845,0.989921161844725,0.05730065236654781,0.1624224902368987,0.17704093263259676,0.2509342474729592,0.9830424568770221,0.10039341689211989
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9612620956568493,0.9045708524906694,0.8944196058962324,0.8279313699747484,0.20884358192525565,0.9408198406443385,0.1968194714532856,0.3089160848990072,0.3249313682976262,0.4148115596572155,0.8894697398308412,0.24326972552223067
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8692227762454916,0.8200036230027818,0.8127962184382211,0.7708406479045835,0.5593204829265473,0.8490621770713647,0.3616313367982763,0.4242597989407177,0.4326705231024861,0.47870591399670076,0.6638369657328917,0.3885071723001204
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,HALO_LIKE,False,0.0,0.043327103923431434,0.02474948067439865,0.02668828056327045,0.05630436062673457,0.9998523754542683,0.028704531218450048,0.9780965678687195,0.9875477301505995,0.9865656184140665,0.9714399823835055,0.012150084186216735,0.9855432353689766
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1468645968937109,0.12293426767412763,0.1236388286421354,0.1492209283998059,0.9998377678164669,0.13083069592572275,0.9236532916123288,0.9365178761379158,0.9361416406494611,0.9223768598572898,-0.012737039826166006,0.9322924992052
UGC03205,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.22917638812640498,0.2524890167229452,0.2593994351535769,0.2896338959115781,0.996229436898446,0.2330939086362443,0.8779656097328615,0.8645871750593199,0.8605815271352408,0.8428321921286718,-0.0614049110540381,0.8757317462349735
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.01812946835721778,0.05580240151133518,0.06722039629743012,0.13346650333453608,0.999761253803868,0.026419912006850628,0.990893804422443,0.971698306311514,0.9658051582501358,0.9308778097395296,-0.01545141404959902,0.9867016205485574
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.14810700624754058,0.17494680967980303,0.18392597093854865,0.2476518663229354,0.998535709102801,0.15288094195452032,0.9229804947844023,0.9083243860649108,0.9033681580958296,0.8673800399346674,-0.03826605411065054,0.9203907094519586
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.27227377050662877,0.32516479577609625,0.3373699388541678,0.43550421175599785,0.9700046076433685,0.2888175222347897,0.8530687132308696,0.8214835386201623,0.8140209218108784,0.7513293473863526,-0.17319177912542885,0.8433163568704277
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.06598203285455255,0.031688720638226815,0.03148838095905429,0.06438900331820015,0.9953341799691284,0.04514510220127847,0.9664460497852155,0.98402808870569,0.9841298791526176,0.9672698675559992,0.06830680808581024,0.977166770719677
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1347170246042071,0.09747553657890623,0.09647168321649303,0.12369518016506248,0.9839955253340412,0.1131989166008413,0.9302058779623965,0.9500128753975358,0.9505410652799315,0.9361115424109125,0.12650879284049302,0.9417011645947767
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3033477689693389,0.3156052658663622,0.3212726037006914,0.3724936999347752,0.9980109182654697,0.3032543982668675,0.8346569541019001,0.8272815325713718,0.8238491344289369,0.7921529524436709,-0.04459912257579032,0.8347128858075287
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.06861347221874547,0.02875298910987679,0.028124925984887965,0.05813381156158479,0.9876552098830934,0.04554290284040125,0.9650836895219266,0.9855186507063797,0.9858372451957333,0.9704979074879118,0.11110711100963147,0.9769632015381127
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.10453813154010475,0.08835727316693656,0.09017118193429532,0.1207395068500111,0.9999183834970533,0.09134307825213138,0.9462884700026178,0.9547998360038944,0.9538494734840004,0.9376889106468035,0.009034185239793135,0.9532349771949562
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.28491644936465793,0.24172458751919212,0.23910197261162647,0.25471881016830794,0.9977524777251576,0.26212562929928274,0.8456261293475632,0.8707901081666051,0.8722946906799176,0.8632966986104441,0.047408040191958566,0.8589961412606679
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.10774723665756289,0.04281732907261927,0.037405258710017805,0.02001684566091885,0.9819121493488092,0.07487603597734147,0.944591320806219,0.9783571285207571,0.9811191269616458,0.9899409852809816,0.1344910801919245,0.9618336467511721
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,HALO_LIKE,False,0.0,0.11929186243021744,0.10222360195062473,0.10500635465847254,0.13957451170078553,0.9860103250235122,0.10584432185645347,0.9384605146567344,0.9475106321563761,0.946041037873901,0.9275912290978255,0.11827795642674814,0.9455980531618847
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.27473081262036103,0.2474032519604662,0.24786489769575315,0.23439867140255916,0.9718768295046912,0.2582678676826562,0.8516273758984261,0.8675233414955092,0.8672572296062152,0.8749864733796983,0.16769964369463983,0.8612387197039761
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9941662106049177,0.9675336218670967,0.9622410743043475,0.9332274174509831,0.03377440251254482,0.985837833460994,0.07637924714922378,0.18018428936203953,0.19431656052856772,0.25840391357140224,0.9829677499732405,0.1190049013234581
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9721310145047503,0.9342914899907162,0.9280953926287799,0.8992987169139123,0.20081650830387243,0.9583755908758964,0.16694006557818822,0.2563367121761607,0.26815034471583316,0.31733465471972616,0.8939706324573127,0.20402060955722945
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.7457081086986771,0.6869409101046671,0.6798200526872986,0.6276732490781771,0.6045448881475787,0.7205180430295011,0.5042736274100826,0.5595168361142789,0.5658444550516523,0.6101858331048196,0.628852217816254,0.5286605309369132
UGC03546,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0442740629940121,0.04277636990551463,0.048131573484640394,0.10202656273106403,0.9998119636395331,0.03662989355436594,0.9776123654117659,0.9783780609225073,0.9756374462449457,0.9476146037651257,0.013712635066501213,0.981514190649139
