galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO,rss_winner,rss_margin_best_vs_second,corr_winner,corr_margin_best_vs_second,rss_true_minus_best_wrong,rss_correct_margin,corr_true_minus_best_wrong,rss_margin_positive,corr_margin_positive
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0893280105771177,0.0242353879522328,0.0189461258432792,0.0285129031061288,0.9849225649468952,0.0562506083292077,0.9542913545782978,0.9878079833893666,0.9904816374656932,0.98564045011042,0.1227902074805012,0.971467648288296,RAR_LIKE,0.005289262108953599,RAR_LIKE,0.0026736540763265815,-0.005289262108953599,0.005289262108953599,0.0026736540763265815,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2928710517286881,0.2059268041623353,0.195509104739319,0.1765408375988523,0.9979426480398296,0.2526837926453167,0.8409095957778769,0.8911078474784433,0.8969341643959612,0.9074465066333924,0.0453580418467406,0.8644745267239999,NUISANCE_GRADIENT,0.018968267140466705,NUISANCE_GRADIENT,0.01051234223743125,0.018968267140466705,-0.018968267140466705,-0.01051234223743125,False,False
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.5110087027218068,0.4148580195962005,0.4013120796541851,0.3568517100900523,0.971172855407444,0.4690924245560487,0.6992791268715185,0.7649457369015134,0.7737492619355543,0.8019652672715619,0.1697855841717895,0.7286340476837129,NUISANCE_GRADIENT,0.044460369564132796,NUISANCE_GRADIENT,0.028216005336007655,0.044460369564132796,-0.044460369564132796,-0.028216005336007655,False,False
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1859842547783614,0.0876725592065865,0.0760107596686359,0.0281128412135673,0.9685900420887096,0.1404249630011875,0.9022282112756388,0.9551583328398562,0.9612435905281056,0.9858433743685824,0.1772285471116049,0.927132696542848,NUISANCE_GRADIENT,0.04789791845506859,NUISANCE_GRADIENT,0.024599783840476785,-0.04789791845506859,0.04789791845506859,0.024599783840476785,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.3511026223030042,0.2493336174969829,0.2351776430498522,0.2099708272199753,0.9864025351405192,0.3055620953131385,0.8055416672630878,0.8664100544794116,0.8745412265583297,0.8888358525509784,0.1166081680650235,0.8333294094695455,NUISANCE_GRADIENT,0.02520681582987691,NUISANCE_GRADIENT,0.014294625992648746,-0.02520681582987691,0.02520681582987691,0.014294625992648746,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.6873941344172885,0.6137142456230621,0.6027842621419248,0.5456267549239049,0.9505221329270138,0.6558742199258334,0.5591116754126241,0.6215189091065034,0.6302505357856311,0.6740721364038833,0.2224362089970654,0.5866223487680694,NUISANCE_GRADIENT,0.05715750721801993,NUISANCE_GRADIENT,0.04382160061825224,-0.05715750721801993,0.05715750721801993,0.04382160061825224,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9999881036664382,0.987542036340616,0.983663271801644,0.9581568836894904,0.0280366148893099,0.9981097975971136,-0.0034491061975151,0.1116152483282814,0.1278152111384081,0.2045559002094768,0.9858820340744068,0.0434764580305974,PATHOLOGY_OUTLIER,0.9301202688001805,PATHOLOGY_OUTLIER,0.78132613386493,-0.9301202688001805,0.9301202688001805,0.78132613386493,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9938580290382476,0.9976997637622962,0.9955482382727596,0.9756844046347042,0.2365508276430786,0.9992642864680504,-0.0783707277097292,0.047960778118207,0.0667215237179161,0.155934586815421,0.8737557853066963,-0.0271240397424434,PATHOLOGY_OUTLIER,0.7391335769916256,PATHOLOGY_OUTLIER,0.7178211984912752,-0.7391335769916256,0.7391335769916256,0.7178211984912752,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.999237514172668,0.986032815818474,0.9827142873344986,0.9603874612248976,0.5592874753510554,0.9958190004535786,0.0276131459151606,0.1181828421621594,0.131475140865113,0.1990289897856648,0.6638618264736604,0.0646606491339317,PATHOLOGY_OUTLIER,0.4010999858738422,PATHOLOGY_OUTLIER,0.46483283668799563,-0.4010999858738422,0.4010999858738422,0.46483283668799563,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0505167307055897,0.0410958473530485,0.044489913361988,0.0850090473400907,0.9994995922564086,0.0396800200853108,0.9744143211665204,0.9792365151723824,0.9775019624727164,0.956551594353336,-0.0223697953408429,0.9799591725754137,MIXED_RESPONSE_HALO,0.0014158272677376946,MIXED_RESPONSE_HALO,0.0007226574030312349,-0.0014158272677376946,0.0014158272677376946,0.0007226574030312349,True,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.1985384266430667,0.147377684876054,0.1426469024497904,0.1290577077933938,0.9974817703155076,0.1718878923418687,0.8952438625072685,0.9233755006084716,0.925933635607979,0.933242890252375,0.0501819657296552,0.9100066525350964,NUISANCE_GRADIENT,0.013589194656396603,NUISANCE_GRADIENT,0.007309254644395913,0.0428301845484749,-0.0428301845484749,-0.023236237717278563,False,False
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.5823081368042891,0.5368596116222695,0.5316024299218132,0.5171698232850379,0.995270159179087,0.5609124831425464,0.6462908503109968,0.680544185470518,0.6843957700615828,0.6948598252273349,-0.0687738382011157,0.6626367910533295,NUISANCE_GRADIENT,0.014432606636775258,NUISANCE_GRADIENT,0.010464055165752106,0.04374265985750847,-0.04374265985750847,-0.032223034174005405,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.034269475924511,0.0509629143314063,0.0583324833804036,0.1111509910220915,0.9998558269578676,0.0340172054759777,0.9827158918403066,0.9741853446180528,0.970395546475558,0.942787891828225,-0.0120072079241036,0.9828442371627472,MIXED_RESPONSE_HALO,0.00025227044853329966,MIXED_RESPONSE_HALO,0.00012834532244054841,0.00025227044853329966,-0.00025227044853329966,-0.00012834532244054841,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1819664491719869,0.1822236820440047,0.1875089346942527,0.2151658603769751,0.997776777280138,0.176053637663119,0.9044520721564042,0.90430985727017,0.9013828627757172,0.8859086519630708,0.0471510627649263,0.9077149124790675,MIXED_RESPONSE_HALO,0.00591281150886791,MIXED_RESPONSE_HALO,0.0032628403226633296,0.00591281150886791,-0.00591281150886791,-0.0032628403226633296,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.4257296268761628,0.4178135154809612,0.4195527719383649,0.4266329831604071,0.9996437845906132,0.4182703232522589,0.7578062899737884,0.7630114576590833,0.7618708736141809,0.7572100216185683,0.0188736697382029,0.7627120536268857,HALO_LIKE,0.0004568077712976959,HALO_LIKE,0.00029940403219763656,0.007916111395201597,-0.007916111395201597,-0.005205167685294887,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.0699317963375038,0.0309733938426698,0.0299816803231621,0.0427250232154915,0.9946230400941009,0.0472359016028793,0.9644004374026882,0.9843914902909972,0.9848950805425104,0.9784043012908868,0.0733277567221257,0.9760963571272666,RAR_LIKE,0.000991713519507699,RAR_LIKE,0.0005035902515132529,0.000991713519507699,-0.000991713519507699,-0.0005035902515132529,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.1962903680811426,0.1497123943685384,0.1463216963003262,0.1364345554246608,0.9913599157911532,0.1714666986174289,0.8964985398308563,0.9221104085907834,0.9239471325241904,0.9292822200899676,0.0929520532793462,0.9102380465474794,NUISANCE_GRADIENT,0.009887140875665418,NUISANCE_GRADIENT,0.0053350875657772745,0.013277838943877601,-0.013277838943877601,-0.007171811499184222,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4053980267420425,0.378545211881882,0.3778202354066016,0.3355069318065241,0.9424918481807224,0.3901014054237939,0.7711043854485319,0.7883240375113004,0.7887837248532696,0.8151644424246411,0.239808573281436,0.780960046722114,NUISANCE_GRADIENT,0.04231330360007751,NUISANCE_GRADIENT,0.026380717571371504,0.043038280075357926,-0.043038280075357926,-0.02684040491334072,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0589941840466033,0.0247478850277121,0.024471061652227,0.0400474789443572,0.9956785503398098,0.0381243429863691,0.9700545427724138,0.9875485380335932,0.9876886849345664,0.9797716678163556,0.0657377339143222,0.9807525972505148,RAR_LIKE,0.0002768233754851003,RAR_LIKE,0.0001401469009731926,-0.0002768233754851003,0.0002768233754851003,0.0001401469009731926,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.1645457199402409,0.1155750071143962,0.1134464009593704,0.1247590941222191,0.9569109669988825,0.1385189058014207,0.914031881314738,0.9404387236208448,0.9415697526156148,0.9355431074396204,0.2075789801524177,0.9281600585020774,RAR_LIKE,0.002128606155025789,RAR_LIKE,0.0011310289947700225,-0.002128606155025789,0.002128606155025789,0.0011310289947700225,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4110018226258841,0.3900294366071376,0.3897033252842216,0.3722253374044769,0.9920650927981918,0.3981265595452388,0.7674621667379545,0.7810061225066437,0.7812148710283098,0.7923223224140056,0.0890780960832019,0.7758050273456351,NUISANCE_GRADIENT,0.017477987879744694,NUISANCE_GRADIENT,0.011107451385695799,0.017477987879744694,-0.017477987879744694,-0.011107451385695799,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1608473699808598,0.0803458732861882,0.0721079467281556,0.0330280554879812,0.9574443500442535,0.1221622494391391,0.9160527441251076,0.95898598879953,0.963271536624977,0.9833473163191218,0.20629020809468,0.936929960328338,NUISANCE_GRADIENT,0.0390798912401744,NUISANCE_GRADIENT,0.020075779694144757,-0.0390798912401744,0.0390798912401744,0.020075779694144757,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.2629815018892703,0.1999315187143996,0.1937282604766771,0.162641010953814,0.9816185097213505,0.2320593412876825,0.8584978148549536,0.8944654723831441,0.8979263552894098,0.915073215128815,0.1355783547571287,0.8763222345189684,NUISANCE_GRADIENT,0.031087249522863097,NUISANCE_GRADIENT,0.017146859839405226,-0.031087249522863097,0.031087249522863097,0.017146859839405226,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.47988239005722,0.4031922569006141,0.3924283154095455,0.3186337915724567,0.9502436062638552,0.4452974753908638,0.7211917983052635,0.7725333281479746,0.7794688477357222,0.8254490949946841,0.2230614124767988,0.7447835421175311,NUISANCE_GRADIENT,0.07379452383708879,NUISANCE_GRADIENT,0.04598024725896188,-0.07379452383708879,0.07379452383708879,0.04598024725896188,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9918582395166922,0.9636444355894308,0.9581933640084476,0.9256029792618286,0.0368752327846229,0.9826984453721532,0.0902317044242646,0.1906713518349547,0.2044667112063787,0.2727581726331433,0.98138920271999,0.1315353740552209,PATHOLOGY_OUTLIER,0.8887277464772056,PATHOLOGY_OUTLIER,0.7086310300868467,-0.8887277464772056,0.8887277464772056,0.7086310300868467,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9818122646676912,0.9497644778985516,0.9441916673001765,0.9058386193342686,0.2249134452095592,0.9704939045822888,0.1348619120890287,0.2241328224545621,0.2362378731275398,0.3068572643196368,0.8803900015279825,0.1717733839036515,PATHOLOGY_OUTLIER,0.6809251741247093,PATHOLOGY_OUTLIER,0.5735327372083457,-0.6809251741247093,0.6809251741247093,0.5735327372083457,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8842078472349922,0.8307034800096935,0.8238489022528086,0.7877656360050724,0.5865570077567808,0.862680881858299,0.3402824602664789,0.4114565833600266,0.419703583195559,0.4606890100652799,0.6429953283214577,0.3705659430407778,PATHOLOGY_OUTLIER,0.20120862824829167,PATHOLOGY_OUTLIER,0.18230631825617777,-0.20120862824829167,0.20120862824829167,0.18230631825617777,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0350219110777126,0.0398873051956827,0.0463452846455992,0.0898536290485383,0.9989199348425382,0.0299162529619069,0.9823329827112024,0.9798534047521176,0.9765524642098858,0.9540159175566524,0.0328643447745685,0.9849282953789544,MIXED_RESPONSE_HALO,0.005105658115805704,MIXED_RESPONSE_HALO,0.0025953126677520366,-0.005105658115805704,0.005105658115805704,0.0025953126677520366,True,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1728885206011666,0.139141748643072,0.1379897008535522,0.1397899959946552,0.9900427931554376,0.1530687164795817,0.9094566946253316,0.92782447227745,0.928445097540209,0.9274750692095962,0.0997858048249466,0.9202886957473828,RAR_LIKE,0.0011520477895198,RAR_LIKE,0.000620625262758967,0.015079015626029507,-0.015079015626029507,-0.008156401792826173,False,False
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.3470216075136586,0.2963264309707584,0.2919655837360191,0.2650749402878446,0.9835279853289944,0.321691996459264,0.8080707843291586,0.8388525311574389,0.8414478095901021,0.857277702796565,0.1283433468123901,0.8235945625978452,NUISANCE_GRADIENT,0.02689064344817449,NUISANCE_GRADIENT,0.015829893206462886,0.05661705617141938,-0.05661705617141938,-0.03368314019871976,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.0206868294045223,0.0403759552304431,0.0490480264165417,0.1185737205840233,0.9999955603867836,0.0215677622158677,0.989602531623418,0.9796040244759904,0.97516766434468,0.9388430536655084,0.0021070389687773,0.9891573372240294,RESPONSE_FAMILY_LIKE,0.000880932811345398,RESPONSE_FAMILY_LIKE,0.0004451943993886154,-0.000880932811345398,0.000880932811345398,0.0004451943993886154,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1330551022592687,0.107610506815354,0.1085725232647771,0.1345538274338609,0.9757766615850672,0.1163041224560493,0.9310987583176832,0.9446636931652692,0.9441543712419184,0.9302935948216234,0.1556384862909324,0.940050997310226,HALO_LIKE,0.0009620164494230921,HALO_LIKE,0.0005093219233508472,0.025444595443914697,-0.025444595443914697,-0.01356493484758603,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.2812827249420073,0.2878747220069456,0.2928275955470342,0.3309012516399331,0.9984156880224108,0.2786978817888725,0.8477719475531099,0.8438751554543212,0.840935434176112,0.8179845648666406,0.0398034166572372,0.8492950713451289,MIXED_RESPONSE_HALO,0.002584843153134786,MIXED_RESPONSE_HALO,0.001523123792019021,0.002584843153134786,-0.002584843153134786,-0.001523123792019021,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.06008100482957,0.0200981417328693,0.019227706681553,0.0522776375588175,0.9911305548136472,0.0368972675881279,0.969494195532098,0.9898999233594934,0.9903394838733064,0.9735103299098484,0.0941777319027848,0.9813779763230231,RAR_LIKE,0.0008704350513163012,RAR_LIKE,0.00043956051381299766,0.0008704350513163012,-0.0008704350513163012,-0.00043956051381299766,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.1727306736725659,0.136467175423986,0.1351068805594152,0.1216889802381995,0.997857418017384,0.1518918178706091,0.9095434713786004,0.9292646687440632,0.9299963007671508,0.9371824901062764,0.0462880328229207,0.9209278919271536,NUISANCE_GRADIENT,0.01341790032121569,NUISANCE_GRADIENT,0.007186189339125626,0.014778195185786505,-0.014778195185786505,-0.007917821362213195,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.339636646340988,0.3167439961468269,0.3163006798326804,0.309933120290201,0.9997269638109104,0.32545297042112,0.8126274384113621,0.8265930098017845,0.826861125079248,0.830702642170951,0.0165238067372402,0.8213081209746316,NUISANCE_GRADIENT,0.006367559542479417,NUISANCE_GRADIENT,0.003841517091702995,0.006810875856625931,-0.006810875856625931,-0.004109632369166505,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0595573889871041,0.0193396359365273,0.0184511299816596,0.0447179493049174,0.9915767617927516,0.0362747533060195,0.969764203821164,0.990282971712365,0.9907314822989832,0.9773853133207412,0.0917782011550047,0.9816950884536302,RAR_LIKE,0.0008885059548677,RAR_LIKE,0.0004485105866182115,-0.0008885059548677,0.0008885059548677,0.0004485105866182115,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.1480157576585015,0.1344411215992368,0.136742401080891,0.1738098026169951,0.9996383608637062,0.1362030538488154,0.92302992494366,0.9303541682610784,0.929116569069301,0.9089500521937414,-0.0190168119382225,0.9294067710917456,HALO_LIKE,0.0017619322495786016,HALO_LIKE,0.0009473971693327865,0.002301279481654206,-0.002301279481654206,-0.001237599191777461,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.3445256976682453,0.306465009240583,0.3032116529905022,0.2793100523047369,0.9651171969044064,0.3242508801941215,0.80961367474355,0.8327874823503395,0.8347384901928855,0.8489345956522585,0.1867693847920313,0.8220396096331847,NUISANCE_GRADIENT,0.0239016006857653,NUISANCE_GRADIENT,0.014196105459372999,0.0239016006857653,-0.0239016006857653,-0.014196105459372999,False,False
NGC3109,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1176146118825462,0.0469726334798804,0.0399722147092557,0.0178268711346246,0.9755707110349308,0.0825307428878695,0.9393537076721706,0.9762312054631932,0.979810076132484,0.9910464816876025,0.1562987170934853,0.95784615524213,NUISANCE_GRADIENT,0.0221453435746311,NUISANCE_GRADIENT,0.0112364055551184,-0.0221453435746311,0.0221453435746311,0.0112364055551184,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.1700149727944398,0.1182248434755492,0.1147093517802756,0.1018095232889179,0.9796397802402522,0.1428950258881507,0.911035140488862,0.9390288368971694,0.940898851216072,0.9477291156818398,0.1426892419201517,0.9257996403714196,NUISANCE_GRADIENT,0.012899828491357693,NUISANCE_GRADIENT,0.0068302644657678435,-0.012899828491357693,0.012899828491357693,0.0068302644657678435,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.4388914474986061,0.3912749871990275,0.3858063600580684,0.3609080772316709,0.9786997706788954,0.4155035584512382,0.7490717939566232,0.7802083137220291,0.7837050720404528,0.7994322502678566,0.1459459808323083,0.7645236697112534,NUISANCE_GRADIENT,0.0248982828263975,NUISANCE_GRADIENT,0.01572717822740377,-0.0248982828263975,0.0248982828263975,0.01572717822740377,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9956819665951128,0.970849009430314,0.9657138110423852,0.9339479268431192,0.0358103142382852,0.9881634663457298,0.0657117448017296,0.1707366116850343,0.1851653017107008,0.2570059788348925,0.9819316095134706,0.108795834728497,PATHOLOGY_OUTLIER,0.898137612604834,PATHOLOGY_OUTLIER,0.7249256306785781,-0.898137612604834,0.898137612604834,0.7249256306785781,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9323681115808392,0.8756195457654925,0.8670575224380963,0.8215294776062844,0.2946217834038962,0.9107206157334624,0.260061316652748,0.3526761322155322,0.364612777562586,0.422457716693299,0.8398679756938611,0.2987965599978315,PATHOLOGY_OUTLIER,0.5269076942023881,PATHOLOGY_OUTLIER,0.41741025900056206,-0.5269076942023881,0.5269076942023881,0.41741025900056206,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8990641538796995,0.8363021821901861,0.8267712122365393,0.7667520688231269,0.4224744495642647,0.8744599315230687,0.3177040228267507,0.4045958697389456,0.4162076257872515,0.4829574838190968,0.7599510184450938,0.3543163395568026,PATHOLOGY_OUTLIER,0.34427761925886213,PATHOLOGY_OUTLIER,0.276993534625997,-0.34427761925886213,0.34427761925886213,0.276993534625997,True,True
NGC3109,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0412348381151348,0.0307259028091642,0.0342193349531666,0.0786463319728495,0.999405704825856,0.0298856722747984,0.9791655436568756,0.984517189890982,0.9827414029371272,0.9598716935232284,0.0243781700327118,0.9849438195781534,MIXED_RESPONSE_HALO,0.000840230534365799,MIXED_RESPONSE_HALO,0.00042662968717133154,-0.000840230534365799,0.000840230534365799,0.00042662968717133154,True,True
